time,control,rewards,presence,x,y,vx,vy
250.36268401145935,1.0,0.8,1.0,181.41444396972656,0.0,20.0,0.0
250.36268401145935,1.0,0.8,1.0,300.60101318359375,0.0,20.0,0.0
250.36268401145935,1.0,0.8,1.0,330.2419738769531,8.0,20.0,0.0
250.36268401145935,1.0,0.8,1.0,358.6111755371094,0.0,20.0,0.0
250.36268401145935,1.0,0.8,1.0,387.7096862792969,8.0,20.0,0.0
250.36268401145935,1.0,0.8,1.0,416.4600830078125,4.0,20.0,0.0
250.36268401145935,1.0,0.8,1.0,446.6904296875,8.0,20.0,0.0
250.36268401145935,1.0,0.8,1.0,476.5989990234375,0.0,20.0,0.0
250.36268401145935,1.0,0.8,1.0,504.555419921875,0.0,20.0,0.0
250.36268401145935,1.0,0.8,1.0,532.8426513671875,0.0,20.0,0.0
250.5712125301361,0.0,1.6,1.0,185.41444396972656,0.0,20.0,0.0
250.5712125301361,0.0,1.6,1.0,304.60101318359375,0.0,20.0,0.0
250.5712125301361,0.0,1.6,1.0,334.90863037109375,8.0,25.0,0.0
250.5712125301361,0.0,1.6,1.0,362.6111755371094,0.0,20.0,0.0
250.5712125301361,0.0,1.6,1.0,392.3763427734375,8.0,25.0,0.0
250.5712125301361,0.0,1.6,1.0,420.4600830078125,4.0,20.0,0.0
250.5712125301361,0.0,1.6,1.0,451.35711669921875,8.0,25.0,0.0
250.5712125301361,0.0,1.6,1.0,480.5989990234375,0.0,20.0,0.0
250.5712125301361,0.0,1.6,1.0,508.555419921875,0.0,20.0,0.0
250.5712125301361,0.0,1.6,1.0,536.8426513671875,0.0,20.0,0.0
250.77174520492554,1.0,2.4000000000000004,1.0,189.41444396972656,0.0,20.0,0.0
250.77174520492554,1.0,2.4000000000000004,1.0,308.60101318359375,0.0,20.0,0.0
250.77174520492554,1.0,2.4000000000000004,1.0,339.90863037109375,8.0,25.0,0.0
250.77174520492554,1.0,2.4000000000000004,1.0,366.6111755371094,0.0,20.0,0.0
250.77174520492554,1.0,2.4000000000000004,1.0,397.3763427734375,8.0,25.0,0.0
250.77174520492554,1.0,2.4000000000000004,1.0,424.4600830078125,4.0,20.0,0.0
250.77174520492554,1.0,2.4000000000000004,1.0,456.35711669921875,8.0,25.0,0.0
250.77174520492554,1.0,2.4000000000000004,1.0,484.5989990234375,0.0,20.0,0.0
250.77174520492554,1.0,2.4000000000000004,1.0,512.555419921875,0.0,20.0,0.0
250.77174520492554,1.0,2.4000000000000004,1.0,540.8426513671875,0.0,20.0,0.0
250.971843957901,1.0,3.2,1.0,193.41444396972656,0.0,20.0,0.0
250.971843957901,1.0,3.2,1.0,312.60101318359375,0.0,20.0,0.0
250.971843957901,1.0,3.2,1.0,344.90863037109375,8.0,25.0,0.0
250.971843957901,1.0,3.2,1.0,370.6111755371094,0.0,20.0,0.0
250.971843957901,1.0,3.2,1.0,402.3763427734375,8.0,25.0,0.0
250.971843957901,1.0,3.2,1.0,428.4600830078125,4.0,20.0,0.0
250.971843957901,1.0,3.2,1.0,461.35711669921875,8.0,25.0,0.0
250.971843957901,1.0,3.2,1.0,488.5989990234375,0.0,20.0,0.0
250.971843957901,1.0,3.2,1.0,516.555419921875,0.0,20.0,0.0
250.971843957901,1.0,3.2,1.0,544.8426513671875,0.0,20.0,0.0
251.16286277770996,1.0,4.0,1.0,197.41444396972656,0.0,20.0,0.0
251.16286277770996,1.0,4.0,1.0,316.60101318359375,0.0,20.0,0.0
251.16286277770996,1.0,4.0,1.0,349.90863037109375,8.0,25.0,0.0
251.16286277770996,1.0,4.0,1.0,374.6111755371094,0.0,20.0,0.0
251.16286277770996,1.0,4.0,1.0,407.3763427734375,8.0,25.0,0.0
251.16286277770996,1.0,4.0,1.0,432.4600830078125,4.0,20.0,0.0
251.16286277770996,1.0,4.0,1.0,466.35711669921875,8.0,25.0,0.0
251.16286277770996,1.0,4.0,1.0,492.5989990234375,0.0,20.0,0.0
251.16286277770996,1.0,4.0,1.0,520.555419921875,0.0,20.0,0.0
251.16286277770996,1.0,4.0,1.0,548.8426513671875,0.0,20.0,0.0
251.3701355457306,3.0,4.8,1.0,201.41444396972656,0.0,20.0,0.0
251.3701355457306,3.0,4.8,1.0,320.60101318359375,0.0,20.0,0.0
251.3701355457306,3.0,4.8,1.0,354.90863037109375,8.0,25.0,0.0
251.3701355457306,3.0,4.8,1.0,378.6111755371094,0.0,20.0,0.0
251.3701355457306,3.0,4.8,1.0,412.3763427734375,8.0,25.0,0.0
251.3701355457306,3.0,4.8,1.0,436.4600830078125,4.0,20.0,0.0
251.3701355457306,3.0,4.8,1.0,471.35711669921875,8.0,25.0,0.0
251.3701355457306,3.0,4.8,1.0,496.5989990234375,0.0,20.0,0.0
251.3701355457306,3.0,4.8,1.0,524.555419921875,0.0,20.0,0.0
251.3701355457306,3.0,4.8,1.0,552.8426513671875,0.0,20.0,0.0
251.55738472938538,1.0,6.6,1.0,206.08111572265625,0.0,30.0,0.0
251.55738472938538,1.0,6.6,1.0,324.60101318359375,0.0,20.0,0.0
251.55738472938538,1.0,6.6,1.0,359.2419738769531,8.0,20.0,0.0
251.55738472938538,1.0,6.6,1.0,382.6111755371094,0.0,20.0,0.0
251.55738472938538,1.0,6.6,1.0,416.7096862792969,8.0,20.0,0.0
251.55738472938538,1.0,6.6,1.0,441.1267395019531,4.0,25.0,0.0
251.55738472938538,1.0,6.6,1.0,475.6904296875,8.0,20.0,0.0
251.55738472938538,1.0,6.6,1.0,500.5989990234375,0.0,20.0,0.0
251.55738472938538,1.0,6.6,1.0,528.555419921875,0.0,20.0,0.0
