time,control,rewards,presence,x,y,vx,vy
186.3495466709137,1.0,0.8,1.0,180.4261474609375,0.0,20.0,0.0
186.3495466709137,1.0,0.8,1.0,286.35516357421875,0.0,20.0,0.0
186.3495466709137,1.0,0.8,1.0,313.77557373046875,0.0,20.0,0.0
186.3495466709137,1.0,0.8,1.0,341.6155700683594,0.0,20.0,0.0
186.3495466709137,1.0,0.8,1.0,370.3452453613281,8.0,25.0,0.0
186.3495466709137,1.0,0.8,1.0,399.4287414550781,4.0,20.0,0.0
186.3495466709137,1.0,0.8,1.0,428.68115234375,4.0,20.0,0.0
186.3495466709137,1.0,0.8,1.0,458.15411376953125,8.0,25.0,0.0
186.3495466709137,1.0,0.8,1.0,487.6962585449219,8.0,25.0,0.0
186.3495466709137,1.0,0.8,1.0,516.1460571289062,0.0,20.0,0.0
186.54829144477844,1.0,1.6,1.0,184.4261474609375,0.0,20.0,0.0
186.54829144477844,1.0,1.6,1.0,290.35516357421875,0.0,20.0,0.0
186.54829144477844,1.0,1.6,1.0,317.77557373046875,0.0,20.0,0.0
186.54829144477844,1.0,1.6,1.0,345.6155700683594,0.0,20.0,0.0
186.54829144477844,1.0,1.6,1.0,376.0119323730469,8.0,30.0,0.0
186.54829144477844,1.0,1.6,1.0,403.4287414550781,4.0,20.0,0.0
186.54829144477844,1.0,1.6,1.0,432.68115234375,4.0,20.0,0.0
186.54829144477844,1.0,1.6,1.0,463.8207702636719,8.0,30.0,0.0
186.54829144477844,1.0,1.6,1.0,493.3629150390625,8.0,30.0,0.0
186.54829144477844,1.0,1.6,1.0,520.1460571289062,0.0,20.0,0.0
186.74463653564453,1.0,2.4000000000000004,1.0,188.4261474609375,0.0,20.0,0.0
186.74463653564453,1.0,2.4000000000000004,1.0,294.35516357421875,0.0,20.0,0.0
186.74463653564453,1.0,2.4000000000000004,1.0,321.77557373046875,0.0,20.0,0.0
186.74463653564453,1.0,2.4000000000000004,1.0,349.6155700683594,0.0,20.0,0.0
186.74463653564453,1.0,2.4000000000000004,1.0,382.0119323730469,8.0,30.0,0.0
186.74463653564453,1.0,2.4000000000000004,1.0,407.4287414550781,4.0,20.0,0.0
186.74463653564453,1.0,2.4000000000000004,1.0,436.68115234375,4.0,20.0,0.0
186.74463653564453,1.0,2.4000000000000004,1.0,469.8207702636719,8.0,30.0,0.0
186.74463653564453,1.0,2.4000000000000004,1.0,499.3629150390625,8.0,30.0,0.0
186.74463653564453,1.0,2.4000000000000004,1.0,524.1460571289062,0.0,20.0,0.0
186.95071935653687,1.0,3.2,1.0,192.4261474609375,0.0,20.0,0.0
186.95071935653687,1.0,3.2,1.0,298.35516357421875,0.0,20.0,0.0
186.95071935653687,1.0,3.2,1.0,325.77557373046875,0.0,20.0,0.0
186.95071935653687,1.0,3.2,1.0,353.6155700683594,0.0,20.0,0.0
186.95071935653687,1.0,3.2,1.0,388.0119323730469,8.0,30.0,0.0
186.95071935653687,1.0,3.2,1.0,411.4287414550781,4.0,20.0,0.0
186.95071935653687,1.0,3.2,1.0,440.68115234375,4.0,20.0,0.0
186.95071935653687,1.0,3.2,1.0,475.8207702636719,8.0,30.0,0.0
186.95071935653687,1.0,3.2,1.0,505.3629150390625,8.0,30.0,0.0
186.95071935653687,1.0,3.2,1.0,528.1460571289062,0.0,20.0,0.0
187.14696335792542,1.0,4.0,1.0,196.4261474609375,0.0,20.0,0.0
187.14696335792542,1.0,4.0,1.0,302.35516357421875,0.0,20.0,0.0
187.14696335792542,1.0,4.0,1.0,329.77557373046875,0.0,20.0,0.0
187.14696335792542,1.0,4.0,1.0,357.6155700683594,0.0,20.0,0.0
187.14696335792542,1.0,4.0,1.0,394.0119323730469,8.0,30.0,0.0
187.14696335792542,1.0,4.0,1.0,415.4287414550781,4.0,20.0,0.0
187.14696335792542,1.0,4.0,1.0,444.68115234375,4.0,20.0,0.0
187.14696335792542,1.0,4.0,1.0,481.8207702636719,8.0,30.0,0.0
187.14696335792542,1.0,4.0,1.0,511.3629150390625,8.0,30.0,0.0
187.14696335792542,1.0,4.0,1.0,532.1460571289062,0.0,20.0,0.0
187.33704280853271,3.0,5.8,1.0,201.0928192138672,0.0,30.0,0.0
187.33704280853271,3.0,5.8,1.0,306.35516357421875,0.0,20.0,0.0
187.33704280853271,3.0,5.8,1.0,333.77557373046875,0.0,20.0,0.0
187.33704280853271,3.0,5.8,1.0,361.6155700683594,0.0,20.0,0.0
187.33704280853271,3.0,5.8,1.0,400.0119323730469,8.0,30.0,0.0
187.33704280853271,3.0,5.8,1.0,419.4287414550781,4.0,20.0,0.0
187.33704280853271,3.0,5.8,1.0,448.68115234375,4.0,20.0,0.0
187.33704280853271,3.0,5.8,1.0,487.8207702636719,8.0,30.0,0.0
187.33704280853271,3.0,5.8,1.0,517.3629150390625,8.0,30.0,0.0
187.33704280853271,3.0,5.8,1.0,536.1460571289062,0.0,20.0,0.0
187.54742097854614,3.0,9.0,1.0,207.75949096679688,0.0,40.0,0.0
187.54742097854614,3.0,9.0,1.0,310.35516357421875,0.0,20.0,0.0
187.54742097854614,3.0,9.0,1.0,337.77557373046875,0.0,20.0,0.0
187.54742097854614,3.0,9.0,1.0,365.6155700683594,0.0,20.0,0.0
187.54742097854614,3.0,9.0,1.0,406.0119323730469,8.0,30.0,0.0
187.54742097854614,3.0,9.0,1.0,423.4287414550781,4.0,20.0,0.0
187.54742097854614,3.0,9.0,1.0,452.68115234375,4.0,20.0,0.0
187.54742097854614,3.0,9.0,1.0,493.8207702636719,8.0,30.0,0.0
187.54742097854614,3.0,9.0,1.0,523.3629150390625,8.0,30.0,0.0
187.54742097854614,3.0,9.0,1.0,540.1460571289062,0.0,20.0,0.0
187.7365870475769,3.0,14.000000000000002,1.0,216.4261474609375,0.0,50.0,0.0
187.7365870475769,3.0,14.000000000000002,1.0,315.0218505859375,0.0,25.0,0.0
187.7365870475769,3.0,14.000000000000002,1.0,342.4422302246094,0.0,25.0,0.0
187.7365870475769,3.0,14.000000000000002,1.0,370.2822570800781,0.0,25.0,0.0
187.7365870475769,3.0,14.000000000000002,1.0,412.0119323730469,8.0,30.0,0.0
187.7365870475769,3.0,14.000000000000002,1.0,427.4287414550781,4.0,20.0,0.0
187.7365870475769,3.0,14.000000000000002,1.0,456.68115234375,4.0,20.0,0.0
187.7365870475769,3.0,14.000000000000002,1.0,499.8207702636719,8.0,30.0,0.0
187.7365870475769,3.0,14.000000000000002,1.0,529.3629150390625,8.0,30.0,0.0
187.7365870475769,3.0,14.000000000000002,1.0,544.812744140625,0.0,25.0,0.0
187.9446096420288,3.0,21.200000000000006,1.0,227.0928192138672,0.0,60.0,0.0
187.9446096420288,3.0,21.200000000000006,1.0,320.0218505859375,0.0,25.0,0.0
187.9446096420288,3.0,21.200000000000006,1.0,347.4422302246094,0.0,25.0,0.0
187.9446096420288,3.0,21.200000000000006,1.0,375.2822570800781,0.0,25.0,0.0
187.9446096420288,3.0,21.200000000000006,1.0,418.0119323730469,8.0,30.0,0.0
187.9446096420288,3.0,21.200000000000006,1.0,431.4287414550781,4.0,20.0,0.0
187.9446096420288,3.0,21.200000000000006,1.0,460.68115234375,4.0,20.0,0.0
187.9446096420288,3.0,21.200000000000006,1.0,505.8207702636719,8.0,30.0,0.0
187.9446096420288,3.0,21.200000000000006,1.0,535.3629150390625,8.0,30.0,0.0
187.9446096420288,3.0,21.200000000000006,1.0,549.812744140625,0.0,25.0,0.0
188.14246678352356,1.0,31.000000000000014,1.0,239.75949096679688,0.0,70.0,0.0
188.14246678352356,1.0,31.000000000000014,1.0,325.0218505859375,0.0,25.0,0.0
188.14246678352356,1.0,31.000000000000014,1.0,352.4422302246094,0.0,25.0,0.0
188.14246678352356,1.0,31.000000000000014,1.0,380.2822570800781,0.0,25.0,0.0
188.14246678352356,1.0,31.000000000000014,1.0,424.6785888671875,8.0,35.0,0.0
188.14246678352356,1.0,31.000000000000014,1.0,435.4287414550781,4.0,20.0,0.0
188.14246678352356,1.0,31.000000000000014,1.0,464.68115234375,4.0,20.0,0.0
188.14246678352356,1.0,31.000000000000014,1.0,512.4874267578125,8.0,35.0,0.0
188.14246678352356,1.0,31.000000000000014,1.0,542.0296020507812,8.0,35.0,0.0
188.14246678352356,1.0,31.000000000000014,1.0,554.812744140625,0.0,25.0,0.0
188.34150648117065,1.0,40.80000000000002,1.0,253.75949096679688,0.0,70.0,0.0
188.34150648117065,1.0,40.80000000000002,1.0,330.0218505859375,0.0,25.0,0.0
188.34150648117065,1.0,40.80000000000002,1.0,357.4422302246094,0.0,25.0,0.0
188.34150648117065,1.0,40.80000000000002,1.0,385.2822570800781,0.0,25.0,0.0
188.34150648117065,1.0,40.80000000000002,1.0,431.0119323730469,8.0,30.0,0.0
188.34150648117065,1.0,40.80000000000002,1.0,439.4287414550781,4.0,20.0,0.0
188.34150648117065,1.0,40.80000000000002,1.0,468.68115234375,4.0,20.0,0.0
188.34150648117065,1.0,40.80000000000002,1.0,518.8207397460938,8.0,30.0,0.0
188.34150648117065,1.0,40.80000000000002,1.0,548.3629150390625,8.0,30.0,0.0
188.34150648117065,1.0,40.80000000000002,1.0,559.812744140625,0.0,25.0,0.0
188.5312614440918,2.0,50.60000000000002,1.0,267.64898681640625,1.6206638813018799,68.87583923339844,12.494751930236816
188.5312614440918,2.0,50.60000000000002,1.0,335.0218505859375,0.0,25.0,0.0
188.5312614440918,2.0,50.60000000000002,1.0,362.4422302246094,0.0,25.0,0.0
188.5312614440918,2.0,50.60000000000002,1.0,390.2822570800781,0.0,25.0,0.0
188.5312614440918,2.0,50.60000000000002,1.0,437.0119323730469,8.0,30.0,0.0
188.5312614440918,2.0,50.60000000000002,1.0,443.4287414550781,4.0,20.0,0.0
188.5312614440918,2.0,50.60000000000002,1.0,472.68115234375,4.0,20.0,0.0
188.5312614440918,2.0,50.60000000000002,1.0,524.8207397460938,8.0,30.0,0.0
188.5312614440918,2.0,50.60000000000002,1.0,554.3629150390625,8.0,30.0,0.0
188.5312614440918,2.0,50.60000000000002,1.0,564.812744140625,0.0,25.0,0.0
188.73683857917786,1.0,60.40000000000003,1.0,281.4681701660156,3.8506669998168945,69.48035430908203,8.513533592224121
188.73683857917786,1.0,60.40000000000003,1.0,340.0218505859375,0.0,25.0,0.0
188.73683857917786,1.0,60.40000000000003,1.0,367.4422302246094,0.0,25.0,0.0
188.73683857917786,1.0,60.40000000000003,1.0,395.2822570800781,0.0,25.0,0.0
188.73683857917786,1.0,60.40000000000003,1.0,443.0119323730469,8.0,30.0,0.0
188.73683857917786,1.0,60.40000000000003,1.0,448.09539794921875,4.0,25.0,0.0
188.73683857917786,1.0,60.40000000000003,1.0,477.34783935546875,4.0,25.0,0.0
188.73683857917786,1.0,60.40000000000003,1.0,530.8207397460938,8.0,30.0,0.0
188.73683857917786,1.0,60.40000000000003,1.0,560.3629150390625,8.0,30.0,0.0
188.73683857917786,1.0,60.40000000000003,1.0,569.812744140625,0.0,25.0,0.0
188.9361710548401,1.0,70.20000000000003,1.0,295.4315185546875,4.7807393074035645,69.98934173583984,1.2216567993164062
188.9361710548401,1.0,70.20000000000003,1.0,345.6885070800781,0.0,30.0,0.0
188.9361710548401,1.0,70.20000000000003,1.0,373.10888671875,0.0,30.0,0.0
188.9361710548401,1.0,70.20000000000003,1.0,400.94891357421875,0.0,30.0,0.0
188.9361710548401,1.0,70.20000000000003,1.0,449.0119323730469,8.0,30.0,0.0
188.9361710548401,1.0,70.20000000000003,1.0,452.4287414550781,4.0,20.0,0.0
188.9361710548401,1.0,70.20000000000003,1.0,481.68115234375,4.0,20.0,0.0
188.9361710548401,1.0,70.20000000000003,1.0,536.8207397460938,8.0,30.0,0.0
188.9361710548401,1.0,70.20000000000003,1.0,566.3629150390625,8.0,30.0,0.0
188.9361710548401,1.0,70.20000000000003,1.0,575.4793701171875,0.0,30.0,0.0
189.1400454044342,1.0,80.00000000000004,1.0,309.428955078125,4.592462062835693,69.96157836914062,-2.318861722946167
189.1400454044342,1.0,80.00000000000004,1.0,351.6885070800781,0.0,30.0,0.0
189.1400454044342,1.0,80.00000000000004,1.0,379.10888671875,0.0,30.0,0.0
189.1400454044342,1.0,80.00000000000004,1.0,406.94891357421875,0.0,30.0,0.0
189.1400454044342,1.0,80.00000000000004,1.0,455.0119323730469,8.0,30.0,0.0
189.1400454044342,1.0,80.00000000000004,1.0,456.4287414550781,4.0,20.0,0.0
189.1400454044342,1.0,80.00000000000004,1.0,485.68115234375,4.0,20.0,0.0
189.1400454044342,1.0,80.00000000000004,1.0,542.8207397460938,8.0,30.0,0.0
189.1400454044342,1.0,80.00000000000004,1.0,572.3629150390625,8.0,30.0,0.0
189.1400454044342,1.0,80.00000000000004,1.0,581.4793701171875,0.0,30.0,0.0
189.33680391311646,4.0,89.80000000000005,1.0,323.4208984375,4.118288516998291,69.97006225585938,-2.047121524810791
189.33680391311646,4.0,89.80000000000005,1.0,357.6885070800781,0.0,30.0,0.0
189.33680391311646,4.0,89.80000000000005,1.0,385.10888671875,0.0,30.0,0.0
189.33680391311646,4.0,89.80000000000005,1.0,412.94891357421875,0.0,30.0,0.0
189.33680391311646,4.0,89.80000000000005,1.0,460.4287414550781,4.0,20.0,0.0
189.33680391311646,4.0,89.80000000000005,1.0,461.0119323730469,8.0,30.0,0.0
189.33680391311646,4.0,89.80000000000005,1.0,489.68115234375,4.0,20.0,0.0
189.33680391311646,4.0,89.80000000000005,1.0,548.8207397460938,8.0,30.0,0.0
189.33680391311646,4.0,89.80000000000005,1.0,578.3629150390625,8.0,30.0,0.0
189.33680391311646,4.0,89.80000000000005,1.0,587.4793701171875,0.0,30.0,0.0
189.53147745132446,1.0,97.00000000000006,1.0,336.7517395019531,3.8736281394958496,59.998191833496094,-0.4656926989555359
189.53147745132446,1.0,97.00000000000006,1.0,363.6885070800781,0.0,30.0,0.0
