time,control,rewards,presence,x,y,vx,vy
122.4800615310669,1.0,0.8,1.0,178.02981567382812,8.0,20.0,0.0
122.4800615310669,1.0,0.8,1.0,286.0976867675781,4.0,20.0,0.0
122.4800615310669,1.0,0.8,1.0,313.0396728515625,0.0,20.0,0.0
122.4800615310669,1.0,0.8,1.0,340.2716064453125,4.0,20.0,0.0
122.4800615310669,1.0,0.8,1.0,368.3272399902344,8.0,20.0,0.0
122.4800615310669,1.0,0.8,1.0,395.43194580078125,8.0,20.0,0.0
122.4800615310669,1.0,0.8,1.0,426.4316101074219,0.0,20.0,0.0
122.4800615310669,1.0,0.8,1.0,456.737548828125,0.0,20.0,0.0
122.4800615310669,1.0,0.8,1.0,485.17498779296875,8.0,20.0,0.0
122.4800615310669,1.0,0.8,1.0,517.18798828125,0.0,20.0,0.0
122.68001198768616,1.0,1.6,1.0,182.02981567382812,8.0,20.0,0.0
122.68001198768616,1.0,1.6,1.0,290.0976867675781,4.0,20.0,0.0
122.68001198768616,1.0,1.6,1.0,317.0396728515625,0.0,20.0,0.0
122.68001198768616,1.0,1.6,1.0,344.2716064453125,4.0,20.0,0.0
122.68001198768616,1.0,1.6,1.0,372.993896484375,8.0,25.0,0.0
122.68001198768616,1.0,1.6,1.0,400.0986022949219,8.0,25.0,0.0
122.68001198768616,1.0,1.6,1.0,430.4316101074219,0.0,20.0,0.0
122.68001198768616,1.0,1.6,1.0,460.737548828125,0.0,20.0,0.0
122.68001198768616,1.0,1.6,1.0,489.8416748046875,8.0,25.0,0.0
122.68001198768616,1.0,1.6,1.0,521.18798828125,0.0,20.0,0.0
122.87833523750305,1.0,2.4000000000000004,1.0,186.02981567382812,8.0,20.0,0.0
122.87833523750305,1.0,2.4000000000000004,1.0,294.0976867675781,4.0,20.0,0.0
122.87833523750305,1.0,2.4000000000000004,1.0,321.0396728515625,0.0,20.0,0.0
122.87833523750305,1.0,2.4000000000000004,1.0,348.2716064453125,4.0,20.0,0.0
122.87833523750305,1.0,2.4000000000000004,1.0,377.993896484375,8.0,25.0,0.0
122.87833523750305,1.0,2.4000000000000004,1.0,405.0986022949219,8.0,25.0,0.0
122.87833523750305,1.0,2.4000000000000004,1.0,434.4316101074219,0.0,20.0,0.0
122.87833523750305,1.0,2.4000000000000004,1.0,464.737548828125,0.0,20.0,0.0
122.87833523750305,1.0,2.4000000000000004,1.0,494.8416748046875,8.0,25.0,0.0
122.87833523750305,1.0,2.4000000000000004,1.0,525.18798828125,0.0,20.0,0.0
123.06922745704651,1.0,3.2,1.0,190.02981567382812,8.0,20.0,0.0
123.06922745704651,1.0,3.2,1.0,298.0976867675781,4.0,20.0,0.0
123.06922745704651,1.0,3.2,1.0,325.0396728515625,0.0,20.0,0.0
123.06922745704651,1.0,3.2,1.0,352.2716064453125,4.0,20.0,0.0
123.06922745704651,1.0,3.2,1.0,382.993896484375,8.0,25.0,0.0
123.06922745704651,1.0,3.2,1.0,410.0986022949219,8.0,25.0,0.0
123.06922745704651,1.0,3.2,1.0,438.4316101074219,0.0,20.0,0.0
123.06922745704651,1.0,3.2,1.0,468.737548828125,0.0,20.0,0.0
123.06922745704651,1.0,3.2,1.0,499.8416748046875,8.0,25.0,0.0
123.06922745704651,1.0,3.2,1.0,529.18798828125,0.0,20.0,0.0
123.27484035491943,3.0,5.0,1.0,194.69647216796875,8.0,30.0,0.0
123.27484035491943,3.0,5.0,1.0,302.0976867675781,4.0,20.0,0.0
123.27484035491943,3.0,5.0,1.0,329.0396728515625,0.0,20.0,0.0
123.27484035491943,3.0,5.0,1.0,356.2716064453125,4.0,20.0,0.0
123.27484035491943,3.0,5.0,1.0,387.3272399902344,8.0,20.0,0.0
123.27484035491943,3.0,5.0,1.0,414.43194580078125,8.0,20.0,0.0
123.27484035491943,3.0,5.0,1.0,442.4316101074219,0.0,20.0,0.0
123.27484035491943,3.0,5.0,1.0,472.737548828125,0.0,20.0,0.0
123.27484035491943,3.0,5.0,1.0,504.17498779296875,8.0,20.0,0.0
123.27484035491943,3.0,5.0,1.0,533.18798828125,0.0,20.0,0.0
123.47466444969177,3.0,6.8,1.0,200.69647216796875,8.0,30.0,0.0
123.47466444969177,3.0,6.8,1.0,306.0976867675781,4.0,20.0,0.0
123.47466444969177,3.0,6.8,1.0,333.7063293457031,0.0,25.0,0.0
123.47466444969177,3.0,6.8,1.0,360.2716064453125,4.0,20.0,0.0
123.47466444969177,3.0,6.8,1.0,391.3272399902344,8.0,20.0,0.0
123.47466444969177,3.0,6.8,1.0,418.43194580078125,8.0,20.0,0.0
123.47466444969177,3.0,6.8,1.0,447.0982971191406,0.0,25.0,0.0
123.47466444969177,3.0,6.8,1.0,477.4042053222656,0.0,25.0,0.0
123.47466444969177,3.0,6.8,1.0,508.17498779296875,8.0,20.0,0.0
123.47466444969177,3.0,6.8,1.0,537.8546142578125,0.0,25.0,0.0
123.67247986793518,3.0,10.0,1.0,207.36314392089844,8.0,40.0,0.0
123.67247986793518,3.0,10.0,1.0,310.0976867675781,4.0,20.0,0.0
123.67247986793518,3.0,10.0,1.0,339.3730163574219,0.0,30.0,0.0
123.67247986793518,3.0,10.0,1.0,364.2716064453125,4.0,20.0,0.0
123.67247986793518,3.0,10.0,1.0,395.3272399902344,8.0,20.0,0.0
123.67247986793518,3.0,10.0,1.0,422.43194580078125,8.0,20.0,0.0
123.67247986793518,3.0,10.0,1.0,452.76495361328125,0.0,30.0,0.0
123.67247986793518,3.0,10.0,1.0,483.0708923339844,0.0,30.0,0.0
123.67247986793518,3.0,10.0,1.0,512.1749877929688,8.0,20.0,0.0
123.67247986793518,3.0,10.0,1.0,543.5213012695312,0.0,30.0,0.0
123.87270140647888,1.0,15.000000000000002,1.0,216.02981567382812,8.0,50.0,0.0
123.87270140647888,1.0,15.000000000000002,1.0,314.0976867675781,4.0,20.0,0.0
123.87270140647888,1.0,15.000000000000002,1.0,345.3730163574219,0.0,30.0,0.0
123.87270140647888,1.0,15.000000000000002,1.0,368.2716064453125,4.0,20.0,0.0
123.87270140647888,1.0,15.000000000000002,1.0,399.3272399902344,8.0,20.0,0.0
123.87270140647888,1.0,15.000000000000002,1.0,426.43194580078125,8.0,20.0,0.0
123.87270140647888,1.0,15.000000000000002,1.0,458.76495361328125,0.0,30.0,0.0
123.87270140647888,1.0,15.000000000000002,1.0,489.0708923339844,0.0,30.0,0.0
123.87270140647888,1.0,15.000000000000002,1.0,516.1749877929688,8.0,20.0,0.0
123.87270140647888,1.0,15.000000000000002,1.0,549.5213012695312,0.0,30.0,0.0
124.06701421737671,1.0,20.000000000000004,1.0,226.02981567382812,8.0,50.0,0.0
124.06701421737671,1.0,20.000000000000004,1.0,318.0976867675781,4.0,20.0,0.0
124.06701421737671,1.0,20.000000000000004,1.0,351.3730163574219,0.0,30.0,0.0
124.06701421737671,1.0,20.000000000000004,1.0,372.2716064453125,4.0,20.0,0.0
124.06701421737671,1.0,20.000000000000004,1.0,403.3272399902344,8.0,20.0,0.0
124.06701421737671,1.0,20.000000000000004,1.0,430.43194580078125,8.0,20.0,0.0
124.06701421737671,1.0,20.000000000000004,1.0,464.76495361328125,0.0,30.0,0.0
124.06701421737671,1.0,20.000000000000004,1.0,495.0708923339844,0.0,30.0,0.0
124.06701421737671,1.0,20.000000000000004,1.0,520.1749877929688,8.0,20.0,0.0
124.06701421737671,1.0,20.000000000000004,1.0,555.5213012695312,0.0,30.0,0.0
124.27003359794617,1.0,25.000000000000007,1.0,236.02981567382812,8.0,50.0,0.0
124.27003359794617,1.0,25.000000000000007,1.0,322.0976867675781,4.0,20.0,0.0
124.27003359794617,1.0,25.000000000000007,1.0,357.3730163574219,0.0,30.0,0.0
124.27003359794617,1.0,25.000000000000007,1.0,376.2716064453125,4.0,20.0,0.0
124.27003359794617,1.0,25.000000000000007,1.0,407.3272399902344,8.0,20.0,0.0
124.27003359794617,1.0,25.000000000000007,1.0,434.43194580078125,8.0,20.0,0.0
124.27003359794617,1.0,25.000000000000007,1.0,470.76495361328125,0.0,30.0,0.0
124.27003359794617,1.0,25.000000000000007,1.0,501.0708923339844,0.0,30.0,0.0
124.27003359794617,1.0,25.000000000000007,1.0,524.1749877929688,8.0,20.0,0.0
124.27003359794617,1.0,25.000000000000007,1.0,561.5213012695312,0.0,30.0,0.0
124.46868848800659,1.0,30.000000000000007,1.0,246.02981567382812,8.0,50.0,0.0
124.46868848800659,1.0,30.000000000000007,1.0,326.0976867675781,4.0,20.0,0.0
124.46868848800659,1.0,30.000000000000007,1.0,364.0396728515625,0.0,35.0,0.0
124.46868848800659,1.0,30.000000000000007,1.0,380.2716064453125,4.0,20.0,0.0
124.46868848800659,1.0,30.000000000000007,1.0,411.3272399902344,8.0,20.0,0.0
124.46868848800659,1.0,30.000000000000007,1.0,438.43194580078125,8.0,20.0,0.0
124.46868848800659,1.0,30.000000000000007,1.0,477.4316101074219,0.0,35.0,0.0
124.46868848800659,1.0,30.000000000000007,1.0,507.737548828125,0.0,35.0,0.0
124.46868848800659,1.0,30.000000000000007,1.0,528.1749877929688,8.0,20.0,0.0
124.46868848800659,1.0,30.000000000000007,1.0,568.18798828125,0.0,35.0,0.0
124.66714930534363,0.0,35.00000000000001,1.0,256.0298156738281,8.0,50.0,0.0
124.66714930534363,0.0,35.00000000000001,1.0,330.0976867675781,4.0,20.0,0.0
124.66714930534363,0.0,35.00000000000001,1.0,371.0396728515625,0.0,35.0,0.0
124.66714930534363,0.0,35.00000000000001,1.0,384.2716064453125,4.0,20.0,0.0
124.66714930534363,0.0,35.00000000000001,1.0,415.3272399902344,8.0,20.0,0.0
124.66714930534363,0.0,35.00000000000001,1.0,442.43194580078125,8.0,20.0,0.0
124.66714930534363,0.0,35.00000000000001,1.0,484.4316101074219,0.0,35.0,0.0
124.66714930534363,0.0,35.00000000000001,1.0,514.737548828125,0.0,35.0,0.0
124.66714930534363,0.0,35.00000000000001,1.0,532.1749877929688,8.0,20.0,0.0
124.66714930534363,0.0,35.00000000000001,1.0,575.18798828125,0.0,35.0,0.0
124.86792016029358,1.0,40.00000000000001,1.0,265.8510437011719,6.203949451446533,48.48628616333008,-12.209831237792969
124.86792016029358,1.0,40.00000000000001,1.0,334.0976867675781,4.0,20.0,0.0
124.86792016029358,1.0,40.00000000000001,1.0,378.0396728515625,0.0,35.0,0.0
124.86792016029358,1.0,40.00000000000001,1.0,388.2716064453125,4.0,20.0,0.0
