time,control,rewards,presence,x,y,vx,vy
154.9675590991974,1.0,0.8,1.0,176.65576171875,8.0,20.0,0.0
154.9675590991974,1.0,0.8,1.0,291.2408447265625,4.0,20.0,0.0
154.9675590991974,1.0,0.8,1.0,321.55609130859375,8.0,20.0,0.0
154.9675590991974,1.0,0.8,1.0,348.3044738769531,0.0,20.0,0.0
154.9675590991974,1.0,0.8,1.0,377.0316162109375,8.0,20.0,0.0
154.9675590991974,1.0,0.8,1.0,405.15167236328125,4.0,20.0,0.0
154.9675590991974,1.0,0.8,1.0,434.6431884765625,0.0,20.0,0.0
154.9675590991974,1.0,0.8,1.0,464.0860900878906,8.0,20.0,0.0
154.9675590991974,1.0,0.8,1.0,495.2099609375,8.0,20.0,0.0
154.9675590991974,1.0,0.8,1.0,524.6210327148438,8.0,20.0,0.0
155.17870116233826,1.0,1.6,1.0,180.65576171875,8.0,20.0,0.0
155.17870116233826,1.0,1.6,1.0,295.2408447265625,4.0,20.0,0.0
155.17870116233826,1.0,1.6,1.0,325.55609130859375,8.0,20.0,0.0
155.17870116233826,1.0,1.6,1.0,352.3044738769531,0.0,20.0,0.0
155.17870116233826,1.0,1.6,1.0,381.0316162109375,8.0,20.0,0.0
155.17870116233826,1.0,1.6,1.0,409.15167236328125,4.0,20.0,0.0
155.17870116233826,1.0,1.6,1.0,438.6431884765625,0.0,20.0,0.0
155.17870116233826,1.0,1.6,1.0,468.0860900878906,8.0,20.0,0.0
155.17870116233826,1.0,1.6,1.0,499.2099609375,8.0,20.0,0.0
155.17870116233826,1.0,1.6,1.0,528.6210327148438,8.0,20.0,0.0
155.36577486991882,1.0,2.4000000000000004,1.0,184.65576171875,8.0,20.0,0.0
155.36577486991882,1.0,2.4000000000000004,1.0,299.2408447265625,4.0,20.0,0.0
155.36577486991882,1.0,2.4000000000000004,1.0,329.55609130859375,8.0,20.0,0.0
155.36577486991882,1.0,2.4000000000000004,1.0,356.3044738769531,0.0,20.0,0.0
155.36577486991882,1.0,2.4000000000000004,1.0,385.0316162109375,8.0,20.0,0.0
155.36577486991882,1.0,2.4000000000000004,1.0,413.15167236328125,4.0,20.0,0.0
155.36577486991882,1.0,2.4000000000000004,1.0,442.6431884765625,0.0,20.0,0.0
155.36577486991882,1.0,2.4000000000000004,1.0,472.0860900878906,8.0,20.0,0.0
155.36577486991882,1.0,2.4000000000000004,1.0,503.2099609375,8.0,20.0,0.0
155.36577486991882,1.0,2.4000000000000004,1.0,532.6210327148438,8.0,20.0,0.0
155.57532501220703,1.0,3.2,1.0,188.65576171875,8.0,20.0,0.0
155.57532501220703,1.0,3.2,1.0,303.2408447265625,4.0,20.0,0.0
155.57532501220703,1.0,3.2,1.0,333.55609130859375,8.0,20.0,0.0
155.57532501220703,1.0,3.2,1.0,360.3044738769531,0.0,20.0,0.0
155.57532501220703,1.0,3.2,1.0,389.0316162109375,8.0,20.0,0.0
155.57532501220703,1.0,3.2,1.0,417.15167236328125,4.0,20.0,0.0
155.57532501220703,1.0,3.2,1.0,446.6431884765625,0.0,20.0,0.0
155.57532501220703,1.0,3.2,1.0,476.0860900878906,8.0,20.0,0.0
155.57532501220703,1.0,3.2,1.0,507.2099609375,8.0,20.0,0.0
155.57532501220703,1.0,3.2,1.0,536.6210327148438,8.0,20.0,0.0
155.7715618610382,3.0,5.0,1.0,193.3224334716797,8.0,30.0,0.0
155.7715618610382,3.0,5.0,1.0,307.90753173828125,4.0,25.0,0.0
155.7715618610382,3.0,5.0,1.0,338.2227478027344,8.0,25.0,0.0
155.7715618610382,3.0,5.0,1.0,364.3044738769531,0.0,20.0,0.0
155.7715618610382,3.0,5.0,1.0,393.6982727050781,8.0,25.0,0.0
155.7715618610382,3.0,5.0,1.0,421.818359375,4.0,25.0,0.0
155.7715618610382,3.0,5.0,1.0,450.6431884765625,0.0,20.0,0.0
155.7715618610382,3.0,5.0,1.0,480.7527770996094,8.0,25.0,0.0
155.7715618610382,3.0,5.0,1.0,511.8766174316406,8.0,25.0,0.0
155.7715618610382,3.0,5.0,1.0,541.2877197265625,8.0,25.0,0.0
155.97100734710693,1.0,6.8,1.0,199.3224334716797,8.0,30.0,0.0
155.97100734710693,1.0,6.8,1.0,312.90753173828125,4.0,25.0,0.0
155.97100734710693,1.0,6.8,1.0,342.55609130859375,8.0,20.0,0.0
155.97100734710693,1.0,6.8,1.0,368.3044738769531,0.0,20.0,0.0
155.97100734710693,1.0,6.8,1.0,398.0316162109375,8.0,20.0,0.0
155.97100734710693,1.0,6.8,1.0,426.818359375,4.0,25.0,0.0
155.97100734710693,1.0,6.8,1.0,454.6431884765625,0.0,20.0,0.0
155.97100734710693,1.0,6.8,1.0,485.0860900878906,8.0,20.0,0.0
155.97100734710693,1.0,6.8,1.0,516.2099609375,8.0,20.0,0.0
155.97100734710693,1.0,6.8,1.0,545.6210327148438,8.0,20.0,0.0
156.16993379592896,3.0,8.6,1.0,205.3224334716797,8.0,30.0,0.0
156.16993379592896,3.0,8.6,1.0,317.90753173828125,4.0,25.0,0.0
156.16993379592896,3.0,8.6,1.0,346.55609130859375,8.0,20.0,0.0
156.16993379592896,3.0,8.6,1.0,372.3044738769531,0.0,20.0,0.0
156.16993379592896,3.0,8.6,1.0,402.0316162109375,8.0,20.0,0.0
156.16993379592896,3.0,8.6,1.0,431.818359375,4.0,25.0,0.0
156.16993379592896,3.0,8.6,1.0,458.6431884765625,0.0,20.0,0.0
156.16993379592896,3.0,8.6,1.0,489.0860900878906,8.0,20.0,0.0
156.16993379592896,3.0,8.6,1.0,520.2099609375,8.0,20.0,0.0
156.16993379592896,3.0,8.6,1.0,549.6210327148438,8.0,20.0,0.0
156.357501745224,3.0,11.8,1.0,211.98910522460938,8.0,40.0,0.0
156.357501745224,3.0,11.8,1.0,322.90753173828125,4.0,25.0,0.0
156.357501745224,3.0,11.8,1.0,350.55609130859375,8.0,20.0,0.0
156.357501745224,3.0,11.8,1.0,376.3044738769531,0.0,20.0,0.0
156.357501745224,3.0,11.8,1.0,406.0316162109375,8.0,20.0,0.0
156.357501745224,3.0,11.8,1.0,436.818359375,4.0,25.0,0.0
156.357501745224,3.0,11.8,1.0,462.6431884765625,0.0,20.0,0.0
156.357501745224,3.0,11.8,1.0,493.0860900878906,8.0,20.0,0.0
156.357501745224,3.0,11.8,1.0,524.2099609375,8.0,20.0,0.0
156.357501745224,3.0,11.8,1.0,553.6210327148438,8.0,20.0,0.0
156.55866885185242,3.0,16.800000000000004,1.0,220.65576171875,8.0,50.0,0.0
156.55866885185242,3.0,16.800000000000004,1.0,327.90753173828125,4.0,25.0,0.0
156.55866885185242,3.0,16.800000000000004,1.0,354.55609130859375,8.0,20.0,0.0
