time,control,rewards,presence,x,y,vx,vy
1017.4162337779999,1.0,0.8,1.0,176.07769775390625,8.0,20.0,0.0
1017.4162337779999,1.0,0.8,1.0,295.3056945800781,0.0,20.0,0.0
1017.4162337779999,1.0,0.8,1.0,324.59197998046875,0.0,20.0,0.0
1017.4162337779999,1.0,0.8,1.0,356.31671142578125,4.0,20.0,0.0
1017.4162337779999,1.0,0.8,1.0,384.6009216308594,0.0,20.0,0.0
1017.4162337779999,1.0,0.8,1.0,413.85687255859375,8.0,20.0,0.0
1017.4162337779999,1.0,0.8,1.0,443.2095031738281,4.0,20.0,0.0
1017.4162337779999,1.0,0.8,1.0,473.7798767089844,0.0,20.0,0.0
1017.4162337779999,1.0,0.8,1.0,505.6701354980469,8.0,20.0,0.0
1017.4162337779999,1.0,0.8,1.0,537.4594116210938,0.0,20.0,0.0
1017.624077796936,1.0,1.6,1.0,180.07769775390625,8.0,20.0,0.0
1017.624077796936,1.0,1.6,1.0,299.3056945800781,0.0,20.0,0.0
1017.624077796936,1.0,1.6,1.0,328.59197998046875,0.0,20.0,0.0
1017.624077796936,1.0,1.6,1.0,360.31671142578125,4.0,20.0,0.0
1017.624077796936,1.0,1.6,1.0,388.6009216308594,0.0,20.0,0.0
1017.624077796936,1.0,1.6,1.0,417.85687255859375,8.0,20.0,0.0
1017.624077796936,1.0,1.6,1.0,447.2095031738281,4.0,20.0,0.0
1017.624077796936,1.0,1.6,1.0,477.7798767089844,0.0,20.0,0.0
1017.624077796936,1.0,1.6,1.0,509.6701354980469,8.0,20.0,0.0
1017.624077796936,1.0,1.6,1.0,541.4594116210938,0.0,20.0,0.0
1017.8247880935669,1.0,2.4000000000000004,1.0,184.07769775390625,8.0,20.0,0.0
1017.8247880935669,1.0,2.4000000000000004,1.0,303.3056945800781,0.0,20.0,0.0
1017.8247880935669,1.0,2.4000000000000004,1.0,332.59197998046875,0.0,20.0,0.0
1017.8247880935669,1.0,2.4000000000000004,1.0,364.31671142578125,4.0,20.0,0.0
1017.8247880935669,1.0,2.4000000000000004,1.0,392.6009216308594,0.0,20.0,0.0
1017.8247880935669,1.0,2.4000000000000004,1.0,421.85687255859375,8.0,20.0,0.0
1017.8247880935669,1.0,2.4000000000000004,1.0,451.2095031738281,4.0,20.0,0.0
1017.8247880935669,1.0,2.4000000000000004,1.0,481.7798767089844,0.0,20.0,0.0
1017.8247880935669,1.0,2.4000000000000004,1.0,513.670166015625,8.0,20.0,0.0
1017.8247880935669,1.0,2.4000000000000004,1.0,545.4594116210938,0.0,20.0,0.0
1018.010041475296,1.0,3.2,1.0,188.07769775390625,8.0,20.0,0.0
1018.010041475296,1.0,3.2,1.0,307.3056945800781,0.0,20.0,0.0
1018.010041475296,1.0,3.2,1.0,336.59197998046875,0.0,20.0,0.0
1018.010041475296,1.0,3.2,1.0,368.31671142578125,4.0,20.0,0.0
1018.010041475296,1.0,3.2,1.0,396.6009216308594,0.0,20.0,0.0
1018.010041475296,1.0,3.2,1.0,425.85687255859375,8.0,20.0,0.0
1018.010041475296,1.0,3.2,1.0,455.2095031738281,4.0,20.0,0.0
1018.010041475296,1.0,3.2,1.0,485.7798767089844,0.0,20.0,0.0
1018.010041475296,1.0,3.2,1.0,517.670166015625,8.0,20.0,0.0
1018.010041475296,1.0,3.2,1.0,549.4594116210938,0.0,20.0,0.0
1018.2184584140778,0.0,4.0,1.0,191.25326538085938,5.578249931335449,17.074068069458008,-10.415190696716309
1018.2184584140778,0.0,4.0,1.0,311.3056945800781,0.0,20.0,0.0
1018.2184584140778,0.0,4.0,1.0,340.59197998046875,0.0,20.0,0.0
1018.2184584140778,0.0,4.0,1.0,372.31671142578125,4.0,20.0,0.0
1018.2184584140778,0.0,4.0,1.0,400.6009216308594,0.0,20.0,0.0
1018.2184584140778,0.0,4.0,1.0,429.85687255859375,8.0,20.0,0.0
1018.2184584140778,0.0,4.0,1.0,459.2095031738281,4.0,20.0,0.0
1018.2184584140778,0.0,4.0,1.0,489.7798767089844,0.0,20.0,0.0
1018.2184584140778,0.0,4.0,1.0,521.670166015625,8.0,20.0,0.0
1018.2184584140778,0.0,4.0,1.0,553.4594116210938,0.0,20.0,0.0
1018.4185981750488,1.0,4.8,1.0,195.00547790527344,4.242242336273193,19.00376319885254,-6.233535289764404
1018.4185981750488,1.0,4.8,1.0,315.3056945800781,0.0,20.0,0.0
1018.4185981750488,1.0,4.8,1.0,344.59197998046875,0.0,20.0,0.0
1018.4185981750488,1.0,4.8,1.0,376.31671142578125,4.0,20.0,0.0
