time,control,rewards,presence,x,y,vx,vy
857.0243790149689,1.0,16.199999999999996,1.0,587.630859375,4.0,90.0,0.0
857.0243790149689,1.0,16.199999999999996,1.0,690.1066284179688,4.0,20.0,0.0
857.0243790149689,1.0,16.199999999999996,1.0,722.0836181640625,4.0,20.0,0.0
857.0243790149689,1.0,16.199999999999996,1.0,751.568359375,0.0,20.0,0.0
857.0243790149689,1.0,16.199999999999996,1.0,781.056396484375,0.0,20.0,0.0
857.0243790149689,1.0,16.199999999999996,1.0,808.046142578125,8.0,20.0,0.0
857.0243790149689,1.0,16.199999999999996,1.0,835.9443969726562,4.0,20.0,0.0
857.0243790149689,1.0,16.199999999999996,1.0,866.0006103515625,8.0,20.0,0.0
857.0243790149689,1.0,16.199999999999996,1.0,893.8040771484375,4.0,20.0,0.0
857.0243790149689,1.0,16.199999999999996,1.0,922.959228515625,0.0,20.0,0.0
857.2229437828064,1.0,32.39999999999999,1.0,605.630859375,4.0,90.0,0.0
857.2229437828064,1.0,32.39999999999999,1.0,694.1066284179688,4.0,20.0,0.0
857.2229437828064,1.0,32.39999999999999,1.0,726.0836181640625,4.0,20.0,0.0
857.2229437828064,1.0,32.39999999999999,1.0,755.568359375,0.0,20.0,0.0
857.2229437828064,1.0,32.39999999999999,1.0,785.056396484375,0.0,20.0,0.0
857.2229437828064,1.0,32.39999999999999,1.0,812.046142578125,8.0,20.0,0.0
857.2229437828064,1.0,32.39999999999999,1.0,839.9443969726562,4.0,20.0,0.0
857.2229437828064,1.0,32.39999999999999,1.0,870.0006103515625,8.0,20.0,0.0
857.2229437828064,1.0,32.39999999999999,1.0,897.8040771484375,4.0,20.0,0.0
857.2229437828064,1.0,32.39999999999999,1.0,926.959228515625,0.0,20.0,0.0
857.4118762016296,1.0,48.59999999999999,1.0,623.630859375,4.0,90.0,0.0
857.4118762016296,1.0,48.59999999999999,1.0,698.1066284179688,4.0,20.0,0.0
857.4118762016296,1.0,48.59999999999999,1.0,730.0836181640625,4.0,20.0,0.0
857.4118762016296,1.0,48.59999999999999,1.0,759.568359375,0.0,20.0,0.0
857.4118762016296,1.0,48.59999999999999,1.0,789.056396484375,0.0,20.0,0.0
857.4118762016296,1.0,48.59999999999999,1.0,816.046142578125,8.0,20.0,0.0
857.4118762016296,1.0,48.59999999999999,1.0,843.9443969726562,4.0,20.0,0.0
857.4118762016296,1.0,48.59999999999999,1.0,874.0006103515625,8.0,20.0,0.0
857.4118762016296,1.0,48.59999999999999,1.0,901.8040771484375,4.0,20.0,0.0
857.4118762016296,1.0,48.59999999999999,1.0,930.959228515625,0.0,20.0,0.0
857.6164152622223,1.0,64.79999999999998,1.0,641.630859375,4.0,90.0,0.0
857.6164152622223,1.0,64.79999999999998,1.0,702.1066284179688,4.0,20.0,0.0
857.6164152622223,1.0,64.79999999999998,1.0,734.0836181640625,4.0,20.0,0.0
857.6164152622223,1.0,64.79999999999998,1.0,763.568359375,0.0,20.0,0.0
857.6164152622223,1.0,64.79999999999998,1.0,793.056396484375,0.0,20.0,0.0
857.6164152622223,1.0,64.79999999999998,1.0,820.046142578125,8.0,20.0,0.0
857.6164152622223,1.0,64.79999999999998,1.0,847.9443969726562,4.0,20.0,0.0
857.6164152622223,1.0,64.79999999999998,1.0,878.0006103515625,8.0,20.0,0.0
857.6164152622223,1.0,64.79999999999998,1.0,905.8040771484375,4.0,20.0,0.0
857.6164152622223,1.0,64.79999999999998,1.0,934.959228515625,0.0,20.0,0.0
857.819661617279,0.0,80.99999999999997,1.0,659.5512084960938,2.474860668182373,89.10424041748047,-12.666265487670898
857.819661617279,0.0,80.99999999999997,1.0,706.1066284179688,4.0,20.0,0.0
857.819661617279,0.0,80.99999999999997,1.0,738.0836181640625,4.0,20.0,0.0
857.819661617279,0.0,80.99999999999997,1.0,767.568359375,0.0,20.0,0.0
