time,control,rewards,presence,x,y,vx,vy
149.52292895317078,1.0,16.199999999999996,1.0,577.1875,4.0,90.0,0.0
149.52292895317078,1.0,16.199999999999996,1.0,682.7471313476562,4.0,20.0,0.0
149.52292895317078,1.0,16.199999999999996,1.0,713.527587890625,0.0,20.0,0.0
149.52292895317078,1.0,16.199999999999996,1.0,743.612060546875,4.0,20.0,0.0
149.52292895317078,1.0,16.199999999999996,1.0,771.3809814453125,8.0,20.0,0.0
149.52292895317078,1.0,16.199999999999996,1.0,803.5822143554688,8.0,20.0,0.0
149.52292895317078,1.0,16.199999999999996,1.0,832.9379272460938,4.0,20.0,0.0
149.52292895317078,1.0,16.199999999999996,1.0,862.1160888671875,0.0,20.0,0.0
149.52292895317078,1.0,16.199999999999996,1.0,890.627685546875,0.0,20.0,0.0
149.52292895317078,1.0,16.199999999999996,1.0,917.1300048828125,8.0,20.0,0.0
149.7329249382019,3.0,36.19999999999998,1.0,595.8541870117188,4.0,100.0,0.0
149.7329249382019,3.0,36.19999999999998,1.0,686.7471313476562,4.0,20.0,0.0
149.7329249382019,3.0,36.19999999999998,1.0,717.527587890625,0.0,20.0,0.0
149.7329249382019,3.0,36.19999999999998,1.0,747.612060546875,4.0,20.0,0.0
149.7329249382019,3.0,36.19999999999998,1.0,775.3809814453125,8.0,20.0,0.0
149.7329249382019,3.0,36.19999999999998,1.0,807.5822143554688,8.0,20.0,0.0
149.7329249382019,3.0,36.19999999999998,1.0,836.9379272460938,4.0,20.0,0.0
149.7329249382019,3.0,36.19999999999998,1.0,866.1160888671875,0.0,20.0,0.0
149.7329249382019,3.0,36.19999999999998,1.0,894.627685546875,0.0,20.0,0.0
149.7329249382019,3.0,36.19999999999998,1.0,921.1300048828125,8.0,20.0,0.0
149.92867493629456,1.0,56.19999999999997,1.0,615.8541870117188,4.0,100.0,0.0
149.92867493629456,1.0,56.19999999999997,1.0,690.7471313476562,4.0,20.0,0.0
149.92867493629456,1.0,56.19999999999997,1.0,721.527587890625,0.0,20.0,0.0
149.92867493629456,1.0,56.19999999999997,1.0,751.612060546875,4.0,20.0,0.0
149.92867493629456,1.0,56.19999999999997,1.0,779.3809814453125,8.0,20.0,0.0
149.92867493629456,1.0,56.19999999999997,1.0,811.5822143554688,8.0,20.0,0.0
149.92867493629456,1.0,56.19999999999997,1.0,840.9379272460938,4.0,20.0,0.0
149.92867493629456,1.0,56.19999999999997,1.0,870.1160888671875,0.0,20.0,0.0
149.92867493629456,1.0,56.19999999999997,1.0,898.627685546875,0.0,20.0,0.0
149.92867493629456,1.0,56.19999999999997,1.0,925.1300048828125,8.0,20.0,0.0
150.11781787872314,1.0,76.19999999999996,1.0,635.8541870117188,4.0,100.0,0.0
150.11781787872314,1.0,76.19999999999996,1.0,694.7471313476562,4.0,20.0,0.0
150.11781787872314,1.0,76.19999999999996,1.0,725.527587890625,0.0,20.0,0.0
150.11781787872314,1.0,76.19999999999996,1.0,755.612060546875,4.0,20.0,0.0
150.11781787872314,1.0,76.19999999999996,1.0,783.3809814453125,8.0,20.0,0.0
150.11781787872314,1.0,76.19999999999996,1.0,815.5822143554688,8.0,20.0,0.0
150.11781787872314,1.0,76.19999999999996,1.0,844.9379272460938,4.0,20.0,0.0
150.11781787872314,1.0,76.19999999999996,1.0,874.1160888671875,0.0,20.0,0.0
150.11781787872314,1.0,76.19999999999996,1.0,902.627685546875,0.0,20.0,0.0
150.11781787872314,1.0,76.19999999999996,1.0,929.1300048828125,8.0,20.0,0.0
150.31973433494568,1.0,96.19999999999995,1.0,655.8541870117188,4.0,100.0,0.0
150.31973433494568,1.0,96.19999999999995,1.0,698.7471313476562,4.0,20.0,0.0
150.31973433494568,1.0,96.19999999999995,1.0,730.1942749023438,0.0,25.0,0.0
150.31973433494568,1.0,96.19999999999995,1.0,759.612060546875,4.0,20.0,0.0
150.31973433494568,1.0,96.19999999999995,1.0,788.0476684570312,8.0,25.0,0.0
150.31973433494568,1.0,96.19999999999995,1.0,820.2489013671875,8.0,25.0,0.0
150.31973433494568,1.0,96.19999999999995,1.0,848.9379272460938,4.0,20.0,0.0
150.31973433494568,1.0,96.19999999999995,1.0,878.78271484375,0.0,25.0,0.0
150.31973433494568,1.0,96.19999999999995,1.0,907.2943725585938,0.0,25.0,0.0
150.31973433494568,1.0,96.19999999999995,1.0,933.7966918945312,8.0,25.0,0.0
150.51881313323975,0.0,112.39999999999995,1.0,675.1875,4.0,90.0,0.0
150.51881313323975,0.0,112.39999999999995,1.0,702.7471313476562,4.0,20.0,0.0
150.51881313323975,0.0,112.39999999999995,1.0,735.8609619140625,0.0,30.0,0.0
150.51881313323975,0.0,112.39999999999995,1.0,763.612060546875,4.0,20.0,0.0
150.51881313323975,0.0,112.39999999999995,1.0,793.0476684570312,8.0,25.0,0.0
